symbol,date,open,high,low,close,volume,change,changePercent,vwap
XEL,2021-02-17,60.45,61.25,60.38,60.9,2477210,0.45,0.74442,60.745
XEL,2021-02-16,61.33,61.64,60.49,60.51,2154425,-0.82,-1.34,60.9925
XEL,2021-02-12,61.49,61.76,61.0,61.54,2574100,0.05,0.08131403,61.4475
XEL,2021-02-11,62.09,62.5,61.49,61.57,1642838,-0.52,-0.83749,61.9125
XEL,2021-02-10,62.21,62.6,61.57,62.28,1688349,0.07,0.11252,62.165
XEL,2021-02-09,62.61,62.73,61.49,62.12,1576927,-0.49,-0.78262,62.2375
XEL,2021-02-08,63.42,63.55,62.16,62.25,1745677,-1.17,-1.84,62.845
XEL,2021-02-05,63.79,63.94,63.3,63.44,1567726,-0.35,-0.54868,63.6175
XEL,2021-02-04,63.08,63.8,62.73,63.59,2543600,0.51,0.8085,63.3
XEL,2021-02-03,64.09,64.19,63.11,63.18,1982622,-0.91,-1.42,63.6425
XEL,2021-02-02,63.88,65.16,63.61,64.2,2002612,0.32,0.50094,64.2125
XEL,2021-02-01,64.15,64.93,63.35,63.94,2715430,-0.2078,-0.32736,64.0925
XEL,2021-01-29,63.18,64.6,62.92,63.99,2540543,0.81,1.28,63.6725
XEL,2021-01-28,63.18,65.44,61.99,63.64,2995630,0.46,0.72808,63.5625
XEL,2021-01-27,65.37,66.18,63.75,63.82,3344249,-1.55,-2.37,64.78
XEL,2021-01-26,66.2,66.26,65.01,65.81,2263461,-0.39,-0.58912,65.82
XEL,2021-01-25,64.6,66.54,64.25,66.5,2481644,1.9,2.94,65.4725
XEL,2021-01-22,65.02,65.18,64.41,64.76,1719700,-0.26,-0.39988,64.8425
XEL,2021-01-21,64.97,65.48,64.68,65.11,1805520,0.14,0.21548,65.06
XEL,2021-01-20,64.5,65.64,64.31,65.43,2668228,0.93,1.44,64.97
XEL,2021-01-19,65.24,65.33,64.27,64.71,2518568,-0.53,-0.81239,64.8875
XEL,2021-01-15,63.41,65.05,63.04,64.96,3811848,1.55,2.44,64.115
XEL,2021-01-14,64.83,64.96,63.41,63.56,1750100,-1.27,-1.96,64.19
XEL,2021-01-13,63.55,65.11,63.19,65.01,2656331,1.46,2.3,64.215
XEL,2021-01-12,64.39,64.46,63.18,63.4,2765168,-0.99,-1.54,63.8575
XEL,2021-01-11,65.68,65.86,63.92,64.4,2100593,-1.28,-1.95,64.965
XEL,2021-01-08,65.06,65.93,64.89,65.76,2221705,0.7,1.08,65.41
XEL,2021-01-07,66.8,66.81,64.93,65.16,2630417,-1.64,-2.46,65.925
XEL,2021-01-06,64.58,67.01,64.58,66.46,2667000,1.88,2.91,65.6575
XEL,2021-01-05,65.6,65.93,64.5,65.02,1976800,-0.58,-0.88415,65.2625
XEL,2021-01-04,66.54,66.88,65.12,65.66,3197205,-0.885,-1.32,66.05
XEL,2020-12-31,65.75,66.82,65.39,66.67,1743397,0.92,1.4,66.1575
XEL,2020-12-30,65.52,65.85,65.39,65.65,1296403,0.135,0.19841,65.6025
XEL,2020-12-29,65.5,65.77,65.03,65.42,1761421,-0.08,-0.12214,65.43
XEL,2020-12-28,64.88,65.43,64.76,65.32,1799806,0.44,0.67818,65.0975
XEL,2020-12-24,64.38,64.75,64.04,64.63,598400,0.25,0.38832,64.45
XEL,2020-12-23,65.16,65.57,64.27,64.31,1153200,-0.85,-1.3,64.8275
XEL,2020-12-22,64.87,65.11,64.45,64.83,1799647,-0.04,-0.06166179,64.815
XEL,2020-12-21,65.23,65.57,64.33,65.39,2901236,0.16,0.24529,65.13
XEL,2020-12-18,67.31,67.51,65.89,66.1,5993502,-1.21,-1.8,66.7025
XEL,2020-12-17,66.0,67.45,65.83,67.01,2959808,1.01,1.53,66.5725
XEL,2020-12-16,66.17,66.9,65.48,65.59,1991622,-0.58,-0.87653,66.035
XEL,2020-12-15,65.47,66.36,64.79,66.02,1978467,0.55,0.84008,65.66
XEL,2020-12-14,65.25,66.45,65.02,65.04,2355619,-0.21,-0.32184,65.44
XEL,2020-12-11,64.83,65.23,64.44,65.0,2213020,0.17,0.26222,64.875
XEL,2020-12-10,65.71,65.89,64.85,65.18,2045215,-0.53,-0.80657,65.4075
XEL,2020-12-09,66.01,66.26,65.09,65.56,2076430,-0.45,-0.68171,65.73
XEL,2020-12-08,66.26,66.69,65.79,66.04,1967178,-0.22,-0.33203,66.195
XEL,2020-12-07,65.78,66.86,65.61,66.61,2167032,0.83,1.26,66.215
