symbol,date,open,high,low,close,volume,change,changePercent,vwap
ISRG,2021-09-29,331.97,334.68,329.67,330.78,1371300,-1.19,-0.35847,331.71
ISRG,2021-09-28,335.18,335.58,326.18,330.83,2054400,-4.35,-1.3,330.86
ISRG,2021-09-27,346.63,346.66,334.33,337.92,1908600,-8.71,-2.51,339.64
ISRG,2021-09-24,346.86,348.66,343.49,347.78,1484700,0.92,0.26524,346.64
ISRG,2021-09-23,343.75,350.63,343.51,348.28,1916100,4.53,1.32,347.47
ISRG,2021-09-22,340.0,345.77,338.33,342.82,1578300,2.82,0.82941,342.31
ISRG,2021-09-21,340.29,343.21,337.67,338.01,1913700,-2.28,-0.67002,339.63
ISRG,2021-09-20,341.47,343.96,333.35,338.0,1987500,-3.47,-1.02,338.43
ISRG,2021-09-17,345.1,346.82,342.68,345.76,1905900,0.66,0.19125,345.08
ISRG,2021-09-16,348.53,349.14,342.92,344.67,1540200,-3.86,-1.11,345.58
ISRG,2021-09-15,346.67,348.99,343.71,348.51,1608000,1.84,0.53076,347.07
ISRG,2021-09-14,344.52,348.96,342.66,346.34,1650300,1.82,0.52827,345.98
ISRG,2021-09-13,343.81,344.19,337.0,342.61,1906500,-1.2,-0.34903,341.27
ISRG,2021-09-10,359.55,360.68,337.67,341.16,3431100,-18.39,-5.11,346.5
ISRG,2021-09-09,361.05,361.95,356.55,356.67,1164000,-4.38,-1.21,358.39
ISRG,2021-09-08,359.33,362.34,357.47,360.85,1048200,1.52,0.42301,360.22
ISRG,2021-09-07,357.75,359.52,354.33,359.39,988800,1.64,0.45842,357.75
ISRG,2021-09-03,357.1,358.76,352.68,357.26,1013100,0.16,0.04480538,356.23
ISRG,2021-09-02,355.6,359.03,355.16,357.18,1211400,1.58,0.44432,357.12
ISRG,2021-09-01,351.67,354.79,349.18,354.24,1046400,2.57,0.7308,352.73
ISRG,2021-08-31,353.04,353.92,347.92,351.19,1377000,-1.85,-0.52402,351.01
ISRG,2021-08-30,347.06,353.32,347.06,352.97,889800,5.91,1.7,351.11
ISRG,2021-08-27,348.51,350.05,344.67,345.51,1374600,-3.0,-0.86081,346.74
ISRG,2021-08-26,349.37,350.02,345.3,347.42,1405200,-1.95,-0.55815,347.58
ISRG,2021-08-25,348.9,350.0,346.35,347.99,1324200,-0.91,-0.26082,348.11
ISRG,2021-08-24,350.0,352.97,346.58,348.9,1421700,-1.1,-0.31429,349.48
ISRG,2021-08-23,350.57,353.27,344.78,348.67,1510800,-1.9,-0.54197,348.91
ISRG,2021-08-20,352.12,353.94,346.97,347.94,1841700,-4.18,-1.19,349.62
ISRG,2021-08-19,345.94,352.98,344.24,351.88,1460100,5.94,1.72,349.7
ISRG,2021-08-18,344.48,349.67,344.34,346.46,1252200,1.98,0.57478,346.82
